0,1,2,3,4,5,6,7
162.4566921556604,0.04800009727478027,19.342922871250806,34.0,0.0,0.675000786781311,0.6563675403594971,-0.06422299146652222
162.4566921556604,0.053000032901763916,19.342922871250806,34.0,0.0,0.675000786781311,0.6563675403594971,-0.06422299146652222
162.49097270991186,0.0366667111714681,23.99454163360275,29.666666666666668,0.0,0.6692160964012146,0.659380316734314,0.020038070157170296
162.5081129870376,0.02850005030632019,26.320351014778723,27.5,0.051420831377200216,0.6692160964012146,0.659380316734314,0.020038070157170296
162.12200227408394,0.022800040245056153,27.085857858403706,25.0,0.773589821643192,0.6648545861244202,0.6622982025146484,0.07330434024333954
161.86459513211483,0.01966671148935954,27.596195754153694,23.333333333333332,0.9110396225238889,0.6648545861244202,0.6622982025146484,0.07330434024333954
162.76842644677282,0.01814288752419608,26.501030727306667,22.285714285714285,2.3691536483918654,0.6560301184654236,0.6624289155006409,0.06289217621088028
163.4462999327663,0.017000019550323486,25.679656957171396,21.5,2.850941094545489,0.6560301184654236,0.6624289155006409,0.06289217621088028
165.04304108348654,0.011500000953674316,24.194581475264382,19.375,4.776467975380558,0.6578829884529114,0.6625835299491882,0.030317263677716255
166.63978223420676,0.004875004291534424,22.709505993357368,17.25,5.692298561240193,0.6578829884529114,0.6625835299491882,0.030317263677716255
168.42588105998277,0.004374995827674866,18.613136624257923,16.875,6.337022345686114,0.6641870141029358,0.6640002727508545,0.03639380633831024
170.21197988575875,0.0038749873638153076,14.516767255158477,16.5,6.444621282765675,0.6641870141029358,0.6640002727508545,0.03639380633831024
171.87128588774362,0.0038749873638153076,11.112937170215066,17.125,5.369666184634712,0.6701767444610596,0.6624917984008789,0.028129318729043007
173.53059188972847,0.0038749724626541138,7.709107085271654,17.75,3.2598916506682865,0.6701767444610596,0.6624917984008789,0.028129318729043007
172.98206632269734,0.0032499879598617554,6.2929896011120015,18.25,4.311659361497072,0.6700467467308044,0.6620027422904968,0.03416913375258446
172.43354075566623,0.0037499964237213135,4.876872116952349,18.75,5.094326131069765,0.6700467467308044,0.6620027422904968,0.03416913375258446
170.2741834110283,0.006375014781951904,5.179043593413844,19.125,6.819980544211654,0.6694723963737488,0.6618783473968506,0.027313658967614174
168.11482606639038,0.010000020265579224,5.48121506987534,19.5,7.599109305271722,0.6694723963737488,0.6618783473968506,0.027313658967614174
165.43454240419422,0.013750031590461731,6.573654647475919,19.75,7.824154898488559,0.6688753366470337,0.6616904735565186,0.02933928743004799
162.75425874199806,0.015375033020973206,7.666094225076499,20.0,7.0936941361991614,0.6688753366470337,0.6616904735565186,0.02933928743004799
160.26759132150374,0.015375033020973206,8.993217020836138,20.25,6.1977641349023616,0.6676709055900574,0.6614299416542053,0.0031620210502296686
157.78092390100943,0.01600004732608795,10.320339816595776,20.5,3.7599247765775825,0.6676709055900574,0.6614299416542053,0.0031620210502296686
156.82467369605178,0.016625046730041504,11.14349885710535,20.75,3.0033833021059526,0.6662138104438782,0.6613427400588989,-0.0013170023448765278
155.86842349109415,0.017250046133995056,11.966657897614922,21.0,1.4404024730097724,0.6662138104438782,0.6613427400588989,-0.0013170023448765278
155.71621447703257,0.01462504267692566,12.15119142566514,21.375,1.2655072955584423,0.6645151376724243,0.6613370776176453,-0.018631206825375557
155.56400546297095,0.010375037789344788,12.335724953715356,21.75,1.0401552663172067,0.6645151376724243,0.6613370776176453,-0.018631206825375557
155.7223539137394,0.008875027298927307,12.356317494402223,22.125,1.098826746621574,0.6613751649856567,0.6621054410934448,0.0004928880371153355
155.88070236450784,0.008875027298927307,12.37691003508909,22.5,1.1325939238813552,0.6613751649856567,0.6621054410934448,0.0004928880371153355
156.23635323238867,0.008875027298927307,11.899885405157647,22.5,0.8950058370143503,0.6607844233512878,0.6626792550086975,0.003418001579120755
156.5920041002695,0.008875012397766113,11.422860775226205,22.5,0.25753993965550503,0.6607844233512878,0.6626792550086975,0.003418001579120755
156.71105948311353,0.010625004768371582,10.712006647789867,22.5,0.2471114570495427,0.6609305739402771,0.6626712679862976,-0.004798090551048517
156.83011486595754,0.01075001060962677,10.001152520353529,22.5,0.16568933437087546,0.6609305739402771,0.6626712679862976,-0.004798090551048517
157.01124595925427,0.012624993920326233,9.814607744098744,22.375,0.47304895649775397,0.6599673628807068,0.6626508235931396,-0.01908339187502861
157.192377052551,0.014375001192092896,9.62806296784396,22.25,0.595382842417573,0.6599673628807068,0.6626508235931396,-0.01908339187502861
157.35256015714162,0.013374999165534973,9.745201951199025,22.125,0.6063413870003405,0.6593917012214661,0.6627694368362427,-0.0162250567227602
157.51274326173223,0.01237499713897705,9.86234093455409,22.0,0.5740224491613388,0.6593917012214661,0.6627694368362427,-0.0162250567227602
157.85318734561315,0.012874990701675415,10.368914788293015,22.0,0.8112687543047407,0.6595708131790161,0.6627962589263916,0.018006617203354836
158.1936314294941,0.012249991297721863,10.87548864203194,22.0,0.8689118843600365,0.6595708131790161,0.6627962589263916,0.018006617203354836
158.81438239780147,0.009374991059303284,11.925099966523042,22.0,1.4496898565620275,0.6596062779426575,0.6627558469772339,0.01556722167879343
159.43513336610886,0.007624983787536621,12.974711291014145,22.0,1.6363159744824436,0.6596062779426575,0.6627558469772339,0.01556722167879343
160.33135782413228,0.0052499920129776,14.572742929547172,22.0,2.462334705245997,0.6608483195304871,0.6626800894737244,0.015065827406942844
161.2275822821557,0.003999978303909302,16.170774568080198,22.0,2.800396021039279,0.6608483195304871,0.6626800894737244,0.015065827406942844
162.25802853392798,0.0027499794960021973,17.68780783756792,22.0,2.920460049840959,0.6667705178260803,0.6628251671791077,0.013919495977461338
163.2884747857003,0.003999978303909302,19.204841107055643,22.0,2.663140434749609,0.6667705178260803,0.6628251671791077,0.013919495977461338
164.0881677573509,0.00412498414516449,20.052882527530294,22.0,2.3565892849315997,0.667068362236023,0.6624403595924377,-4.5627391955349594e-05
164.8878607290015,0.0036249905824661255,20.900923948004944,22.0,1.6539925763726349,0.667068362236023,0.6624403595924377,-4.5627391955349594e-05
165.5429090886492,0.004249989986419678,21.399226017787278,22.125,1.4317168816154018,0.6697657108306885,0.6629077792167664,-0.005808768328279257
166.19795744829688,0.0036249905824661255,21.89752808756961,22.25,0.7111668640727059,0.6697657108306885,0.6629077792167664,-0.005808768328279257
166.58112690030526,0.004249989986419678,21.843750641951534,22.375,0.9428583218788447,0.6714925169944763,0.6636228561401367,-0.012084406800568104
166.96429635231368,0.004999995231628418,21.789973196333456,22.5,0.9892257901068544,0.6714925169944763,0.6636228561401367,-0.012084406800568104
167.05841224536033,0.004999995231628418,21.513448756263024,22.625,0.9467353904047406,0.6687958836555481,0.6640393137931824,0.0012094189878553152
167.15252813840695,0.0031249970197677612,21.236924316192592,22.75,0.8923746592262531,0.6687958836555481,0.6640393137931824,0.0012094189878553152
166.5861840153074,0.0031249970197677612,20.055126559669443,22.75,2.10522949159926,0.6597545742988586,0.6642859578132629,-0.005554604344069958
166.01983989220784,0.0036249905824661255,18.873328803146293,22.75,2.7250978992745507,0.6597545742988586,0.6642859578132629,-0.005554604344069958
164.94236845120238,0.00412498414516449,16.850058121985338,22.5,3.5732536270753306,0.65777987241745,0.6651919484138489,-0.0005222770269028842
163.86489701019696,0.004624977707862854,14.826787440824383,22.25,3.97344120301518,0.65777987241745,0.6651919484138489,-0.0005222770269028842
161.90125029197083,0.005124986171722412,12.495071043904037,22.0,4.988123135961062,0.6581915020942688,0.6673917174339294,0.012549256905913353
159.9376035737447,0.005124986171722412,10.163354646983692,21.75,5.12471394101182,0.6581915020942688,0.6673917174339294,0.012549256905913353
157.30494836900687,0.005749985575675964,7.75672812106718,21.375,6.152408140124741,0.6579641699790955,0.6725670099258423,-0.005307471379637718
154.67229316426904,0.006374984979629517,5.350101595150669,21.0,5.9648815590989726,0.6579641699790955,0.6725670099258423,-0.005307471379637718
151.6951851750153,0.006374984979629517,4.100407102997803,20.625,7.589349166446444,0.661517322063446,0.683207094669342,-0.008065219968557358
148.71807718576156,0.006999999284744263,2.850712610844937,20.25,7.867037915699071,0.661517322063446,0.683207094669342,-0.008065219968557358
145.16613220580237,0.0065000057220458984,3.1140577589338534,19.75,8.907798756800728,0.6715206503868103,0.6974473595619202,-0.006728245876729488
141.61418722584318,0.0071250200271606445,3.37740290702277,19.25,8.460191814312472,0.6715206503868103,0.6974473595619202,-0.006728245876729488
137.9088901887196,0.006625011563301086,4.670320403327075,18.75,9.242822455189543,0.6817271709442139,0.7101472616195679,-0.004156116396188736
134.203593151596,0.005375012755393982,5.96323789963138,18.25,8.475036051529157,0.6817271709442139,0.7101472616195679,-0.004156116396188736
130.68808254653797,0.005375012755393982,7.824843395829095,18.0,8.727750985959153,0.6928631663322449,0.7215006351470947,0.0124268289655447
127.17257194147992,0.005375012755393982,9.68644889202681,17.75,7.470167925994146,0.6928631663322449,0.7215006351470947,0.0124268289655447
